output,time,parameter,S1,ST
CNH,58,kAB,0.012618063630396975,0.04800747230785108
CNH,58,kAN,-0.002166184997646275,0.02854930672628765
CNH,58,kAOH,-0.0016986673756767677,0.03258122582653454
CNH,58,kNH,0.0009640965359563072,0.005797693006340799
CNH,59,kcat1,0.13401343512259,0.25195660525538416
CNH,59,kcat2,0.028526281216876146,0.12179812133764417
CNH,59,Km1,0.018546338968583456,0.061429899003894624
CNH,59,Km2,0.05805102951809962,0.14029309700256834
CNH,59,Tmax,0.2980134623171729,0.4399772407463147
CNH,59,Ken,0.14534329658793396,0.21110898904063546
CNH,59,kAB,0.013013417008816001,0.0487307263810958
CNH,59,kAN,-0.002153898791690203,0.02845563888630193
CNH,59,kAOH,-0.0017537984254576138,0.03284670432505451
CNH,59,kNH,0.0010506119041723753,0.005947903101674757
CNH,60,kcat1,0.13195352687843176,0.24945900633171625
CNH,60,kcat2,0.02971107234973525,0.12389401035485335
CNH,60,Km1,0.018100033260498135,0.06109653716876875
CNH,60,Km2,0.059213538918229815,0.1418584169849836
CNH,60,Tmax,0.29761793267042663,0.43955912857318863
CNH,60,Ken,0.1449191535713993,0.21064868492799152
CNH,60,kAB,0.01340257224896852,0.04945665329650434
CNH,60,kAN,-0.0021434150010078796,0.02836101647568148
CNH,60,kAOH,-0.0018055790525108343,0.033124207810563834
CNH,60,kNH,0.0011381523810087219,0.006099145610993384
CNH,61,kcat1,0.12989381708512693,0.2470213362618753
CNH,61,kcat2,0.030906022146404647,0.12602089707761446
CNH,61,Km1,0.017661412410266093,0.06078047075597757
CNH,61,Km2,0.060367425776845084,0.14340970345114723
CNH,61,Tmax,0.29719206675268,0.43913066379294735
CNH,61,Ken,0.1444802960346631,0.21018903887232718
CNH,61,kAB,0.01378896179109778,0.05018476494272134
CNH,61,kAN,-0.002134245609611334,0.028264892521605977
CNH,61,kAOH,-0.0018592739608050298,0.03341366522093093
CNH,61,kNH,0.0012251238579281088,0.006251296293576011
CNH,62,kcat1,0.12782524291936792,0.2446471220529446
CNH,62,kcat2,0.03211578671128723,0.12818059841727797
CNH,62,Km1,0.017250776984158292,0.060481388364855414
CNH,62,Km2,0.06148988494645636,0.14494616208729819
CNH,62,Tmax,0.29671366184779663,0.4387001855790835
CNH,62,Ken,0.14398817105992126,0.2097345911520759
CNH,62,kAB,0.014181846295761547,0.05091563922053518
CNH,62,kAN,-0.0021255339750389465,0.028167784502050097
CNH,62,kAOH,-0.0019351859741008638,0.03371546731063708
CNH,62,kNH,0.0013059013238007646,0.006404382833951533
CNH,63,kcat1,0.12576440875441772,0.24232261395876575
CNH,63,kcat2,0.03333470786706258,0.13036594526130632
CNH,63,Km1,0.016847614432946353,0.060195959316156004
CNH,63,Km2,0.06260594571118212,0.14645097678700322
CNH,63,Tmax,0.2961964939517514,0.4382416078100599
CNH,63,Ken,0.14348002846371563,0.20927148535846954
CNH,63,kAB,0.014570237323131187,0.05164579835616923
CNH,63,kAN,-0.0021175317063041616,0.028069234345875865
CNH,63,kAOH,-0.0020137257242489343,0.034028325051197544
CNH,63,kNH,0.0013839475009765232,0.00655816897640086
CNH,64,kcat1,0.1237205536790269,0.2400471170366156
CNH,64,kcat2,0.03455658195353184,0.13257744501083416
CNH,64,Km1,0.01643985637541178,0.059924667769703864
CNH,64,Km2,0.06372375516858399,0.14792735173758373
CNH,64,Tmax,0.29565040939835485,0.43776168438142565
CNH,64,Ken,0.14297418237834522,0.20880298407432166
CNH,64,kAB,0.014947810861091414,0.052376009030913225
CNH,64,kAN,-0.0021124769834536604,0.027970035998944733
CNH,64,kAOH,-0.0020860720725382137,0.03435337835945604
CNH,64,kNH,0.0014603748957534581,0.006713454307802753
CNH,65,kcat1,0.12171211222529986,0.23782147820914043
CNH,65,kcat2,0.03579577277145748,0.13481686127535428
CNH,65,Km1,0.016051213280433897,0.059667532127640595
CNH,65,Km2,0.0648495313039975,0.14939312322293685
CNH,65,Tmax,0.2950718540021754,0.4372437398703186
CNH,65,Ken,0.14245927114938872,0.20832671244753057
CNH,65,kAB,0.015334566966195435,0.05310540642007563
CNH,65,kAN,-0.0020972264119551534,0.02786974338050398
CNH,65,kAOH,-0.002154130403057663,0.034688821443925384
CNH,65,kNH,0.001542258092392346,0.006868308744259055
CNH,66,kcat1,0.11969758882278014,0.23559947209106014
CNH,66,kcat2,0.03704369789899247,0.13705985821333347
CNH,66,Km1,0.015694294927931812,0.05941371539965381
CNH,66,Km2,0.06596533699305264,0.15090829932128197
CNH,66,Tmax,0.2943539503611473,0.43661074661994753
CNH,66,Ken,0.14183942928846863,0.2077997152877623
CNH,66,kAB,0.015732871918786695,0.053824245646707375
CNH,66,kAN,-0.002076233889113567,0.02776479777631793
CNH,66,kAOH,-0.0022577644673352324,0.035032081368589776
CNH,66,kNH,0.0016020826328433336,0.0070231682784194565
CNH,67,kcat1,0.1177970754689203,0.23348400980976855
CNH,67,kcat2,0.03830922054336219,0.13938165426134072
CNH,67,Km1,0.015315708227078888,0.05918651417426223
CNH,67,Km2,0.06715841624964473,0.15256634580337314
CNH,67,Tmax,0.2937819276220324,0.43609543453111077
CNH,67,Ken,0.1413662451737838,0.20734041939688544
CNH,67,kAB,0.016120473226768073,0.054568061711833794
CNH,67,kAN,-0.0020453571994068897,0.02766296620946146
CNH,67,kAOH,-0.0022805573401802805,0.03540012292162185
CNH,67,kNH,0.0016609208484416953,0.007182476454909586
CNH,68,kcat1,0.11588277528494206,0.23133270878333137
CNH,68,kcat2,0.03959892956552983,0.14172632874819632
CNH,68,Km1,0.014997818894483496,0.058952874363681795
CNH,68,Km2,0.06825807995128796,0.15427193506330383
CNH,68,Tmax,0.29300873060511284,0.43539386920618456
CNH,68,Ken,0.14074560666019345,0.2067916836645638
CNH,68,kAB,0.016542555525589257,0.055318928291177266
CNH,68,kAN,-0.001986143416897924,0.027553673013045715
CNH,68,kAOH,-0.002335567967590228,0.03579382288744468
CNH,68,kNH,0.0017340211392394185,0.007336246409960633
CNH,69,kcat1,0.1141802321732498,0.2293456024779009
CNH,69,kcat2,0.04101506022508012,0.14437057791106983
CNH,69,Km1,0.014782117224272468,0.058782378470836706
CNH,69,Km2,0.06941536940987007,0.15611923650180312
CNH,69,Tmax,0.29242930966149,0.43487256357135484
CNH,69,Ken,0.14026586018975498,0.20631809991701014
CNH,69,kAB,0.017070728910297272,0.05627045551570058
CNH,69,kAN,-0.0018036376140708292,0.02748416845815965
CNH,69,kAOH,-0.00222215756133909,0.03635483510077992
CNH,69,kNH,0.0019459529634792583,0.007495738492376757
CNH,70,kcat1,0.11228886460209796,0.2274095815881336
CNH,70,kcat2,0.042213354355448096,0.14651772952188158
CNH,70,Km1,0.014354012531819352,0.05857662216906324
CNH,70,Km2,0.07054159182074891,0.1580665251857809
CNH,70,Tmax,0.29178178208856903,0.4343085059676868
CNH,70,Ken,0.1400412191551944,0.20608238197945572
CNH,70,kAB,0.017376940976666613,0.05688897744294003
CNH,70,kAN,-0.0018352428826332867,0.027383829756754945
CNH,70,kAOH,-0.002331492829336585,0.03666492026975645
CNH,70,kNH,0.0019607973621982794,0.007641748588929257
CNH,71,kcat1,0.11043467544516546,0.22549484464170932
CNH,71,kcat2,0.043425518611338004,0.14867059160553203
CNH,71,Km1,0.013947328944206751,0.05838299377903116
CNH,71,Km2,0.07168323693601589,0.160127934515775
CNH,71,Tmax,0.2914378387017933,0.43432507804637893
CNH,71,Ken,0.13987805785270754,0.2063384838641141
CNH,71,kAB,0.01767358165358243,0.057501231589187705
CNH,71,kAN,-0.001854662180097233,0.027297525127486833
CNH,71,kAOH,-0.002431820554790364,0.0370058976914296
CNH,71,kNH,0.002010210535152838,0.0077976917936306255
CNH,72,kcat1,0.10858912346890333,0.2235603611158671
CNH,72,kcat2,0.044637567049075705,0.15079505080953073
CNH,72,Km1,0.013558796774391662,0.05818823510474553
CNH,72,Km2,0.07276176539922569,0.16226870053759482
CNH,72,Tmax,0.2909339730864712,0.4345597900466902
CNH,72,Ken,0.13971905269574375,0.20734262345577126
CNH,72,kAB,0.017973302268337446,0.0580950623046918
CNH,72,kAN,-0.0018670461960396591,0.02722049392382366
CNH,72,kAOH,-0.002545064482643359,0.037333463095998255
CNH,72,kNH,0.002070950341999988,0.007957188844240832
CNH,73,kcat1,0.10685191095802693,0.2217510941517238
CNH,73,kcat2,0.0458765852647863,0.15300234586827582
CNH,73,Km1,0.013171100004672578,0.058025791969978535
CNH,73,Km2,0.07390508971331954,0.1646027157709855
CNH,73,Tmax,0.2907632720447621,0.4361349029476935
CNH,73,Ken,0.13961342036324365,0.20880139147680798
CNH,73,kAB,0.018273144748322676,0.058719171496649285
CNH,73,kAN,-0.0018741442530369613,0.02716393713731088
CNH,73,kAOH,-0.002597914890403272,0.03767661631727788
CNH,73,kNH,0.0021327564763675712,0.008126785459390039
CNH,74,kcat1,0.10506765733925523,0.21984514615119954
CNH,74,kcat2,0.04709504160197079,0.1551230739452242
CNH,74,Km1,0.01280237194212098,0.057840845726698974
CNH,74,Km2,0.07492498893689331,0.16696027854505682
CNH,74,Tmax,0.2908627285233188,0.44226577252155214
CNH,74,Ken,0.13918775595026361,0.2097042449879691
CNH,74,kAB,0.01857102718693571,0.059298876497331586
CNH,74,kAN,-0.001875993257014055,0.027110797393170058
CNH,74,kAOH,-0.002704323020621451,0.03801352328905479
CNH,74,kNH,0.0021662780219796523,0.008305803981798353
CNH,75,kcat1,0.1033741090651112,0.2180509850219519
CNH,75,kcat2,0.04833710617511619,0.1573210488978883
CNH,75,Km1,0.012436766157298997,0.057683274783356074
CNH,75,Km2,0.07598719254062423,0.16950261189087798
CNH,75,Tmax,0.28964695033805554,0.4384637562367226
CNH,75,Ken,0.13874245458829063,0.21008234355150454
CNH,75,kAB,0.01887027267107453,0.059906616906440474
CNH,75,kAN,-0.0018724921116897884,0.027077502064734093
CNH,75,kAOH,-0.0027602365269353657,0.0383782245985305
CNH,75,kNH,0.002205089523854956,0.008499741558178493
CNH,76,kcat1,0.10167053399959798,0.21620992072944364
CNH,76,kcat2,0.04956552761718641,0.15947325534601667
CNH,76,Km1,0.012085020016134073,0.057512086057928846
CNH,76,Km2,0.07695406896459693,0.17210371276355166
CNH,76,Tmax,0.28895190773345064,0.4397245129168909
CNH,76,Ken,0.13838152770943216,0.21177926468630895
CNH,76,kAB,0.019168325045207726,0.06048806050744928
CNH,76,kAN,-0.0018610310545949663,0.027051741029482088
CNH,76,kAOH,-0.002829442612979096,0.038712836298144544
CNH,76,kNH,0.002330022279574404,0.008667852767981989
CNH,77,kcat1,0.10004217126978922,0.21446282723309396
CNH,77,kcat2,0.05081936548964435,0.16170966421010646
CNH,77,Km1,0.011747569522015338,0.0573599826585568
CNH,77,Km2,0.07789039729765855,0.1748903128094977
CNH,77,Tmax,0.2880183202645192,0.43846096071469737
CNH,77,Ken,0.1376505009610994,0.21026080191094043
CNH,77,kAB,0.01947516772343371,0.06110072650182271
CNH,77,kAN,-0.0018379072012088638,0.02704351557957455
CNH,77,kAOH,-0.0028557880942919815,0.03906976827818757
CNH,77,kNH,0.0026122857296834016,0.008853261372556381
CNH,78,kcat1,0.0985242993330336,0.2128664380354011
CNH,78,kcat2,0.05212686679945742,0.16412576818326088
CNH,78,Km1,0.011437982859138699,0.057236722464983826
CNH,78,Km2,0.07945821179319032,0.17800367543374004
CNH,78,Tmax,0.287118682727341,0.43607953783572956
CNH,78,Ken,0.13709343059020415,0.20910300516172517
CNH,78,kAB,0.019807211269792967,0.061787105777810415
CNH,78,kAN,-0.0017919362533687082,0.027054027315077504
CNH,78,kAOH,-0.0028103278674633044,0.039476634656046526
CNH,78,kNH,0.0030008180384812153,0.009237964092498325
CNH,79,kcat1,0.09706353560624902,0.21127006985139093
CNH,79,kcat2,0.053495346260265864,0.16679910670687723
CNH,79,Km1,0.011216455083647034,0.057087740306067
CNH,79,Km2,0.08112799256246513,0.18222754422752838
CNH,79,Tmax,0.28618434234261025,0.4341392618928864
CNH,79,Ken,0.13652910144807517,0.2080137755070428
CNH,79,kAB,0.020211884005328074,0.06259208526315437
CNH,79,kAN,-0.0016633515449939063,0.02706225344286924
CNH,79,kAOH,-0.0027217805936892658,0.03999273253935324
CNH,79,kNH,0.0030367533420118157,0.009426992785759277
CNH,80,kcat1,0.09476073411468998,0.2091262414509708
CNH,80,kcat2,0.054085217301921014,0.16684178142256556
CNH,80,Km1,0.010400699326025201,0.05719069291504777
CNH,80,Km2,0.08196918166270024,0.185718945670297
CNH,80,Tmax,0.2836681196114811,0.4310092585769731
CNH,80,Ken,0.13483030027444207,0.20633802301583368
CNH,80,kAB,0.01996917013793536,0.062350482351637204
CNH,80,kAN,-0.002117344261965576,0.027448283401454648
CNH,80,kAOH,-0.0033938135420086544,0.039899604720908775
CNH,80,kNH,0.0028236044593128048,0.009502527513730928
CNH,81,kcat1,0.09355450446125525,0.20795696746106496
CNH,81,kcat2,0.055573676482313226,0.1697238990460553
CNH,81,Km1,0.010157407206274796,0.057110103694827365
CNH,81,Km2,0.08380988159504356,0.19168929622071065
CNH,81,Tmax,0.2836133862130586,0.4306061100357157
CNH,81,Ken,0.13476815593482266,0.20590532200461661
CNH,81,kAB,0.020369295966023968,0.0631847094422382
CNH,81,kAN,-0.0020211548447948728,0.027462785702242237
CNH,81,kAOH,-0.003171724640005568,0.04038421289001802
CNH,81,kNH,0.0033432565914779827,0.010081171033870016
CNH,82,kcat1,0.09185299507656434,0.20624861188484775
CNH,82,kcat2,0.0566670833606584,0.1714140643288167
CNH,82,Km1,0.009727623018118185,0.05708734733857478
CNH,82,Km2,0.08469925406013495,0.19541643793994679
CNH,82,Tmax,0.2821676015196476,0.4287798976345059
CNH,82,Ken,0.1338336974145908,0.2048102540236539
CNH,82,kAB,0.020523979569475485,0.06358122707194495
CNH,82,kAN,-0.0020995428389588306,0.027670990473317992
CNH,82,kAOH,-0.003351667616219283,0.04070042858951652
CNH,82,kNH,0.003349263573763015,0.010256048285862697
CNH,83,kcat1,0.09013938819848107,0.20464763824975143
CNH,83,kcat2,0.05770785974741411,0.17296284071794454
CNH,83,Km1,0.009247956631618193,0.057191718605841525
CNH,83,Km2,0.08535806514660615,0.19803759370211474
CNH,83,Tmax,0.2807323519700153,0.42716797916284044
CNH,83,Ken,0.1328967646790493,0.20386075825789862
CNH,83,kAB,0.02061905210901231,0.06395831326701291
CNH,83,kAN,-0.0022290114964762923,0.028015382876415983
CNH,83,kAOH,-0.003560572342190729,0.041045257212226766
CNH,83,kNH,0.003387321466104475,0.010478610814963709
CNH,84,kcat1,0.08812211559568967,0.20328702316431158
CNH,84,kcat2,0.05837539772327658,0.17374122312791088
CNH,84,Km1,0.008520049718438748,0.057957000692245526
CNH,84,Km2,0.08559473745393155,0.19952291881511516
CNH,84,Tmax,0.27867631268481413,0.4255333257652271
CNH,84,Ken,0.13155702890255042,0.20320789548944382
CNH,84,kAB,0.020426708562394796,0.06432515287859862
CNH,84,kAN,-0.002605503814040905,0.029083116164193085
CNH,84,kAOH,-0.004047614901544842,0.04160243835096581
CNH,84,kNH,0.0030528266507920455,0.01048058119945792
CNH,85,kcat1,0.08652476674723719,0.20182832625125888
CNH,85,kcat2,0.05946145693062741,0.1754960020844012
CNH,85,Km1,0.00811852973347202,0.058151043555293554
CNH,85,Km2,0.08628549930665803,0.20278785952801182
CNH,85,Tmax,0.27731164007970593,0.42417671751735037
CNH,85,Ken,0.1306946468106506,0.20240839716933134
CNH,85,kAB,0.020574083984786683,0.06483996568005222
CNH,85,kAN,-0.0026689663389313067,0.0295461169511182
CNH,85,kAOH,-0.004187062135086533,0.042094002285446776
CNH,85,kNH,0.0031227829008738262,0.010746540598786618
CNH,86,kcat1,0.08517436628332287,0.20085272567831727
CNH,86,kcat2,0.06073185920486109,0.1777553821496531
CNH,86,Km1,0.00775611923559685,0.05847965320400742
CNH,86,Km2,0.08733951984444847,0.20667671644602428
CNH,86,Tmax,0.2767992997449596,0.4240208573383772
CNH,86,Ken,0.13031648120599204,0.20222423100072653
CNH,86,kAB,0.020787287415362562,0.06557375403969698
CNH,86,kAN,-0.002721496086135791,0.030068649885581555
CNH,86,kAOH,-0.004166386672920154,0.04269484231304177
CNH,86,kNH,0.0032796992683093175,0.011046179866191894
CNH,87,kcat1,0.08341341338855397,0.19955592627055463
CNH,87,kcat2,0.06157395707328672,0.17908660593848558
CNH,87,Km1,0.007265844712916862,0.05913877681861782
CNH,87,Km2,0.08771470426516592,0.20967877091823506
CNH,87,Tmax,0.2748339067902104,0.4224572107125564
CNH,87,Ken,0.1291124451628242,0.2015431148334131
CNH,87,kAB,0.020791556962928035,0.06614059350220095
CNH,87,kAN,-0.00288529575124601,0.031080791406997627
CNH,87,kAOH,-0.004466340549836963,0.04345365650369595
CNH,87,kNH,0.0033136346693976525,0.011315084168372512
CNH,88,kcat1,0.08183653982305768,0.1978015130569769
CNH,88,kcat2,0.06261794566730293,0.18056730738596957
CNH,88,Km1,0.006964519316279134,0.05907784378811253
CNH,88,Km2,0.08824542056633554,0.21341956837066464
CNH,88,Tmax,0.2729942818492748,0.42033728099843976
CNH,88,Ken,0.12802438469544605,0.20024989711720786
CNH,88,kAB,0.02097820319479318,0.06641669252313531
CNH,88,kAN,-0.0028645363705864196,0.03139005001698891
CNH,88,kAOH,-0.004611375735495829,0.04384800765429861
CNH,88,kNH,0.0034284831040949635,0.011610656087100506
CNH,89,kcat1,0.08043662557308577,0.19710085758555965
CNH,89,kcat2,0.06373626784438942,0.18262961899018412
CNH,89,Km1,0.006566746896399126,0.059851623305742424
CNH,89,Km2,0.08907444536433297,0.21754700530788865
CNH,89,Tmax,0.27214219048253,0.4202656481541849
CNH,89,Ken,0.1274675669594614,0.20029761656319597
CNH,89,kAB,0.02110627086711762,0.06724593090904475
CNH,89,kAN,-0.002981856247313512,0.03242513426107553
CNH,89,kAOH,-0.004681250467902599,0.044756371453092726
CNH,89,kNH,0.003487691080997439,0.01193444577244201
CNH,90,kcat1,0.07885883971503323,0.19599762475495866
CNH,90,kcat2,0.0646394244915978,0.18419764745870174
CNH,90,Km1,0.006163947189148619,0.06055444395076662
CNH,90,Km2,0.08952403477655761,0.2214588270704397
CNH,90,Tmax,0.2703981221226656,0.4190171632522007
CNH,90,Ken,0.12643875363450693,0.19975836859362292
CNH,90,kAB,0.021169567126829603,0.06788408493022889
CNH,90,kAN,-0.003095534368273148,0.0334993390266049
CNH,90,kAOH,-0.004880561752307523,0.04564184424991589
CNH,90,kNH,0.003537591669453352,0.012258973529097566
CNH,91,kcat1,0.07733075495330292,0.1956525501255794
CNH,91,kcat2,0.06552628257319905,0.18613079297449195
CNH,91,Km1,0.005704990163828062,0.061965951760076354
CNH,91,Km2,0.09003362100865651,0.22572673502413196
CNH,91,Tmax,0.26897748849850733,0.4188546005834286
CNH,91,Ken,0.12559758245790154,0.20004845005678462
CNH,91,kAB,0.02117645232377026,0.06899142973661614
CNH,91,kAN,-0.0033068041527585697,0.03524520284003585
CNH,91,kAOH,-0.0050678900731781825,0.04704215607983431
CNH,91,kNH,0.0034889917809119743,0.012669361177512812
CNH,92,kcat1,0.07623322712207349,0.19417590271284588
CNH,92,kcat2,0.06702091692191377,0.18823583372492517
CNH,92,Km1,0.005581125746682081,0.0613740255226038
CNH,92,Km2,0.09113160468194507,0.23100269243113056
CNH,92,Tmax,0.26847596537511054,0.4178908591818365
CNH,92,Ken,0.1252786003874965,0.19903367617366774
CNH,92,kAB,0.0215742682366902,0.06911105311909778
CNH,92,kAN,-0.0031936254087641387,0.03494495360829635
CNH,92,kAOH,-0.004924335837699277,0.047140165493410185
CNH,92,kNH,0.003873129124644697,0.013004676053583185
CNH,93,kcat1,0.0748894166140648,0.19357063354026927
CNH,93,kcat2,0.06813096203701254,0.1902387426778898
CNH,93,Km1,0.0052600868581357575,0.062088547268392476
CNH,93,Km2,0.09181910522585818,0.2359656945464528
CNH,93,Tmax,0.2673860840666851,0.4174540370859356
CNH,93,Ken,0.12464053691353423,0.1988690559421483
CNH,93,kAB,0.021720755685592053,0.0698492713892158
CNH,93,kAN,-0.0031991748555892114,0.0360005503816515
