,kcat1,kcat2,Km1,Km2,Tmax,Ken,kAB,kAN,kAOH,kNH
0,0.014601160643534315,0.07482870529047489,0.06635796589769333,20.423592708325007,0.25857735099366885,11.657655062112001,0.4274331836832543,2.5996965669956644,4.077342208111878,53.41145355756865
1,0.072352995807697,0.47389986566774267,4.729954952356515,16.234205777238863,0.5645178354214813,2.8450790654803835,4.038615529121022,12.746654564036419,4.491838067102226,4.061142371208467
2,0.3192349397833123,0.28178004876906115,1.6333884159785144,0.44022844542680084,0.27042774696336813,1.0658351424721313,2.292866079530376,0.6075987996152166,9.859023609267197,6.657596805237687
3,0.1676418093738182,0.09182292347877287,5.553422948295812,0.06006690314728447,0.7761016985448705,0.5419649244222304,0.33791065268346787,1.4284488744028958,7.509406681221911,23.529508330896455
4,0.19638080111592507,0.533113003144597,4.66389333999701,0.6862807878806186,0.4849730037124418,1.741034347212242,0.38546900416628366,6.240598562486657,3.4267098033445014,5.876602235705322
5,0.16254483980229414,0.24492624687117537,1.5978539192987147,1.718688100379836,0.6104386065988736,7.06125522842414,1.644158855879997,4.048051308212942,1.9601884835003427,18.65603542174373
6,0.11554083825146538,0.012460105318840049,8.47961940319011,10.628019669711616,0.7067895488344998,1.1144631420630458,0.06258373531079213,19.143232005867823,1.543547012094628,70.66416249651756
7,0.154248413871419,0.16474943292527208,5.083166468183272,9.930945769514679,0.5795006088565992,0.1377604928348038,0.24349461629748595,13.914854788055496,1.491083368770536,24.58267988095663
8,0.3226411436222585,0.10623501081321697,2.6523282264565884,0.14928537500901537,0.628566177380227,9.670082871285945,2.6098682161625275,0.4108979599859582,7.424444059627857,17.90097369574145
9,0.2798416105573768,0.0015241150643964235,3.1035021157182854,2.8126966893102607,0.371359499272206,2.030675447604643,4.54154703726387,4.2321314399349905,0.8263672479666733,28.51703677744503
10,0.10730215648744466,0.42631657090303804,2.7163125499694423,7.650935157164825,0.7242141712235421,1.355680902606432,4.357124607614219,1.0296149411556217,4.588251305324459,4.716922691365099
11,0.3479500109523402,0.5065361627533232,0.44511637813970206,1.7286223672693797,0.4164197003534898,1.6709040011563563,1.6472435028788375,0.17504027314033738,6.119520852357597,48.83794461748157
12,0.07827700717211562,0.17839120851284865,0.3678494313853662,0.036504175320891195,0.512657155289588,1.8625925721331043,0.09913659277207162,3.0139841481786194,6.0297434626521405,26.67242113649747
13,0.1604629811023468,0.5437480164963366,1.588007886883599,1.1375457051805768,0.20047617091666114,0.02101714422729135,1.9438049267368767,15.686978364351194,1.47099138865173,17.488080514492573
14,0.16185762312409968,0.4091675113107081,1.1572714556092736,0.9313537646900428,0.7771805137402912,4.808871347952847,0.2164702398490514,0.503729624136103,7.220226374052268,55.3996109910084
