,kcat1,kcat2,Km1,Km2,Tmax,Ken,kAB,kAN,kAOH,kNH
0,0.013887970323535902,0.019902965065020286,0.0014204737177204753,0.5612041287784368,0.22790419026505446,0.03894321217198933,0.008861277376238517,10.053527768238148,0.05879524957949256,20.162712791891796
1,0.1135187488872627,9.224005547882852e-05,0.02359785097176528,1.3863642352014534,0.5879206663079541,18.79192691462551,3.1820326431967882,0.06669971592164595,0.004297960273843119,0.27524626775322375
2,0.326197888292934,0.3376653586277506,2.3954727573228762,0.125894916052307,0.3707030683793917,2.584478406035315,0.8336338039408845,2.5438576634060825,7.008376559001206,0.08267909482323325
3,0.15369946519478284,0.4345991296559783,0.32262191427059134,0.7789680870903941,0.6938636989292676,1.0034881338634734,0.4222910846318037,0.07696277535466309,8.782519174651132,11.832052445686108
4,0.31206952738531973,0.2139899098283722,3.0172976520539057,0.08682526004421216,0.4318666531642746,0.1772858519460164,0.16419187231696966,0.41155723706983055,1.3504915249534495,5.6555060818395395
5,0.1587230474283582,0.1494425021382254,0.2371229608809672,0.4411671553083357,0.8172474653507897,0.03944203702311208,3.697806411619626,0.08900277247370793,1.1329174719308868,67.93567402890837
6,0.05966138500599926,0.057182785927695004,0.0665862566129134,0.21493251681597905,0.699174770016805,0.44486857462486123,0.02060841068970265,0.658891969877703,0.4503103274215647,0.04770052516308742
7,0.14663861313750023,0.0011297044829838934,4.055236337707678,4.091406178940212,0.5715815534971432,0.04355301195179634,0.007506272280764469,2.4311247600157415,12.90890292868632,1.0815184311101211
8,0.2673747410995979,0.11292235933005157,0.09647517335497657,0.026714171697914638,0.19858236762778006,0.011141447230308096,0.4583058899656977,7.379787107989322,7.519145900362845,22.692141963723028
9,0.2562163326608347,0.030631743944028608,2.0558471671541505,0.08017543390609215,0.37560574506341377,0.4580693779986142,1.8684192001507245,9.171910466389125,0.701588019244595,70.04182846632254
10,0.16238057595000413,0.20951606288376048,4.796731008645789,0.3037444270941277,0.608899307026568,0.08132317448889317,0.08760306652854297,0.8701588242174858,2.926636674062101,0.26690831193677866
11,0.32721857218414796,0.39926211455349414,0.21001120008138102,0.06765948890874797,0.525162911615331,4.384601754414617,0.13595369318431325,0.34902109058340014,4.820355955356986,54.457010230026206
12,0.10840210835084378,0.27609594677982274,1.4359115832099156,0.275357076262322,0.4035418762320224,0.8375954738169243,0.409031211943765,0.3253585033730991,10.688820227117626,1.6075168636447452
13,0.15673523785598034,0.09430224808351569,1.6536640997757068,0.16562092031849351,0.25998034715346807,1.471580881391611,1.318333866080405,0.23118828499522728,2.9371838428869554,65.38181317169428
14,0.1530650885017878,0.09819386837799467,6.851146960028134,0.7569028208431056,0.9974984187584887,0.5251838044508889,4.922706533706272,5.504249155742032,16.592191706928148,35.1404606134115
